0,1,2,3,4,5,6,7,8,9,10,11,12,13,class
1,0.1856177013,0.0237326751,0.5,0.3846153846,0.375,0.02275,1,0,0,1,0.5,0.1,0,0
1,0.1126306085,0.004746535,0,0.2307692308,0.375,0.00625,0,0,0,0,0.5,0.1,0.0007,0
1,0.2713583282,0.0949307006,0.5,0.9230769231,0.875,0.1375,1,1,0.0895522388,0,0.5,0.08,0.02072,1
0,0.3942839582,0.3797228024,0.5,0.7692307692,0.875,0.0875,1,0,0,0,0.5,0.0145,0.00837,1
1,0.0460971112,0.3892158724,0.5,0.5384615385,0.875,0.05425,0,0,0,0,0.5,0.16,0.00013,0
1,0.4237861094,0.1551167648,0.5,0.3846153846,0.375,0.002,0,0,0,0,0.5,0.054,0.001,0
1,0.2535341119,0.61382191,0.5,0.0769230769,0.375,0.15,1,1,0.1343283582,0,0.5,0.125,0.0073,1
1,0.1164720344,0.4176950826,0.5,0.7692307692,0.375,0.125,1,1,0.1044776119,1,0.5,0.05,0.00809,1
1,0.1817762754,0.0284792102,0.5,0.5384615385,0.875,0.2125,1,1,0.0447761194,1,0.5,0.156,0.0015,1
1,0.5594652735,0.5695842035,0.5,0.5384615385,0.375,0.425,1,1,0.1343283582,0,0.5,0,0,1
1,0.2535341119,0.0315169926,0.5,1,0.375,0.06675,1,1,0.1194029851,1,0.5,0.1515,0.0329,1
1,0.446834665,0.4176950826,0,0.0769230769,0.375,0.075,1,0,0,0,0,0,0,0
0,0.1279963122,0.3417505221,0.5,0.7692307692,0.375,0.425,1,1,0.0746268657,1,0.5,0.06,0,1
0,0.1548862938,0.4746535029,0.5,0.0769230769,0.375,0.05,0,0,0,1,0.5,0.09,0.01062,0
1,0.1945298095,0.0569584204,0.5,0.6153846154,0.375,0.1,1,1,0.1641791045,1,0.5,0.217,0.00035,1
0,0.6235402581,0.2688437441,0.5,0.2307692308,0.875,0.3375,1,1,0.0447761194,1,0.5,0.05,0.0005,0
1,0.3995082975,0.1534080122,0.5,0.9230769231,0.875,0.35,1,1,0.1194029851,0,0.5,0.16,0,1
0,0.061462815,0.0222137839,0,0.3846153846,0.375,0.02925,1,0,0,1,0.5,0.08,0,0
0,0.1138598648,0.4082020125,0.5,0.7692307692,0.375,0.02075,1,1,0.0746268657,1,0.5,0,0.0056,1
1,0.49170252,0.2215682552,0.5,0.6153846154,0.375,0.275,0,0,0,0,0.5,0.2325,0.0015,0
1,0.1664105716,0.0379722802,0.5,0.7692307692,0.375,0.0875,1,0,0,1,0.5,0.14,0,1
1,0.2189612784,0.0474653503,0.5,0.5384615385,0.875,0.0125,0,1,0.0298507463,1,0.5,0.2,0.00108,0
0,0.0908113092,0.1898614012,0,0,0,0,0,0,0,0,0.5,0,0,0
1,0.446834665,0.0189861401,0.5,0.4615384615,0.375,0.5375,1,0,0,0,0,0.2,0,0
0,0.1920712969,0.0569584204,0.5,0.4615384615,0.375,0.1,1,0,0,0,0,0.184,0,0
1,0.020436386,0.004746535,0.5,0.5384615385,0.375,0.00825,0,0,0,0,0.5,0.066,0,0
1,0.7721266134,0.4176950826,0.5,0.6923076923,1,1,1,1,0.1044776119,1,0.5,0.011,0,1
0,0.0869698832,0.0189861401,0,0.6923076923,0.125,0.05,0,0,0,0,0.5,0.13,0,0
1,0.3995082975,0.0474653503,0,0.6153846154,0.375,0.0125,0,0,0,0,0.5,0,0.00195,0
0,0.3623232944,0.0569584204,0.5,0,0,0,0,0,0,0,0.5,0.038,0,0
0,0.0857406269,0.3892158724,0.5,0.7692307692,0.375,0.0355,1,1,0.0298507463,1,0.5,0.0245,0,1
1,0.2163491088,0.4936396431,0.5,0.0769230769,0.875,0.025,0,0,0,0,0.5,0.114,0,0
1,0.0523970498,0.3907347636,0.5,0,0,0.02075,0,0,0,0,0.5,0.04,0,0
0,0.1318377382,0.026960319,0.5,0.6153846154,0.375,0.0125,0,1,0.0149253731,1,0.5,0.12,0.00004,0
0,0.2355562385,0.2468198215,0.5,0.5384615385,0.5,0.2,1,1,0.1044776119,1,0.5,0,0.03065,1
1,0.5056853104,0.2293525726,0.5,0.2307692308,0.375,0.002,0,0,0,0,0.5,0,0.0269,1
0,0.1690227412,0.0759445605,0.5,0.3076923077,0.25,0,0,0,0,1,0.5,0.138,0.00001,0
1,0.0447141979,0.2088475413,0.5,0.2307692308,0.375,0.025,1,0,0,0,0.5,0.04,0,1
1,0.0946527351,0.3987089425,0.5,0.5384615385,0.375,0.15,1,0,0,1,0.5,0,0,1
0,0.0677627535,0.0252515664,0.5,0.6153846154,0.375,0.08325,0,0,0,0,0.5,0.11,0.00005,0
0,0.2278733866,0.2008733624,0.5,0.6923076923,0.125,0.1125,1,1,0.0746268657,1,0.5,0.0495,0.005,1
1,0.2151198525,0.1329029808,0.5,0.6153846154,0.375,0.175,1,1,0.0447761194,1,0.5,0.1645,0,0
1,0.1241548863,0.0569584204,0.5,0.7692307692,0.375,0.11875,1,1,0.0447761194,1,0.5,0,0.00582,1
0,0.0089121082,0.0142396051,0.5,0.5384615385,0.375,0.05,0,0,0,0,0.5,0.06,0.00018,0
0,0.0268899816,0.0189861401,0.5,0.1538461538,0.375,0.00825,0,1,0.0895522388,1,0.5,0.12,0.00035,0
1,0.1253841426,0.0569584204,0.5,0.5384615385,0.875,0.07075,1,0,0,0,0.5,0.211,0.002,1
1,0.1613398894,0.1234099108,0.5,0.5384615385,0.875,0.1145,0,1,0.0149253731,1,0.5,0.208,0.00021,0
1,0.430239705,0.1898614012,0.5,0.1538461538,0.5,0.1125,0,0,0,1,0.5,0.0705,0,0
1,0.061462815,0.1518891209,0,0.1538461538,0.375,0.05,0,0,0,1,0.5,0.18,0.01,0
0,0.7682851875,0.5316119233,0.5,0,0,0,1,1,0.1641791045,1,0.5,0,0.014,1
0,0.5006146281,0.3037782419,0.5,0.5384615385,0.375,0.39375,1,1,0.0895522388,1,0.5,0,0.0126,1
0,0.1126306085,0.3212454908,0,1,0.375,0.123,0,0,0,0,0.5,0.082,0,1
1,0.1445912723,0.5126257832,0,0,0,0,0,0,0,0,0.5,0.092,0,0
1,0.225261217,0.0774634517,0,1,0.875,0.002,0,0,0,0,0.5,0.064,0.00001,0
1,0.1561155501,0.0220239225,0.5,0.5384615385,0.375,0.0145,1,1,0.1044776119,1,0.5,0.048,0.05124,1
1,0.1945298095,0.0584773116,0.5,0.6153846154,0.375,0.1875,1,1,0.0746268657,1,0.5,0.05,0.00003,1
1,0.0473263675,0.0062654262,0.5,0.0769230769,0.375,0.0125,0,0,0,1,0,0.14,0,0
0,0.2519975415,0.1329029808,0.5,0.0769230769,0.375,0.15,1,0,0,1,0.5,0.15,0,0
0,0.2074370006,0.0394911714,0.5,0.5384615385,0.375,0.125,1,1,0.0746268657,1,0.5,0.15,0.0143,1
1,0.4993853719,0.0110119613,0.5,0.5384615385,0.5,0.75,1,1,0.2985074627,0,0.5,0,0.15,1
1,0.9462200369,0.8464021264,0.5,0.6923076923,1,0.6375,1,1,0.0149253731,1,0.5,0,0.00109,1
1,0.0562384757,0.134421872,0,0,0,0,0,0,0,1,0.5,0.09,0.00001,0
0,0.1740934235,0.1029048794,0,0.5384615385,0.375,0.00425,0,0,0,0,0,0.04,0,0
1,0.1382913337,0.0332257452,0.5,0.7692307692,0.375,0.23125,1,1,0.0298507463,1,0.5,0.26,0.02,1
0,0.1279963122,0.0569584204,0.5,0.6153846154,0.375,0.04375,0,0,0,1,0.5,0.08,0,0
1,0.2112784266,0.5695842035,0.5,0.5384615385,0.875,0.26675,1,1,0.1641791045,0,0.5,0,0.02283,1
1,0.282882606,0.0094930701,0.5,0.1538461538,0.5,0.2,0,0,0,1,0,0.21,0,0
1,0.2060540873,0.1376495159,0.5,0.3846153846,0.375,0.0125,0,0,0,1,0.5,0.05,0,0
1,0.0588506454,0.0664514904,0,0.5384615385,0.375,0.11675,0,0,0,1,0.5,0.056,0.00006,0
0,0.3469575907,0.2088475413,0.5,0.7692307692,0.375,0.00625,1,0,0,1,0.5,0.114,0,1
1,0.1292255685,0.031706854,0.5,0.1538461538,0.875,0.00425,0,0,0,1,0.5,0.11,0.00005,0
0,0.0499385372,0.3512435922,0.5,0.7692307692,0.375,0.0605,1,1,0.0597014925,0,0.5,0.03,0.0054,1
1,0.5133681623,0.0077843174,0,0.2307692308,0.375,0.0125,1,1,0.1641791045,0,0.5,0.19,0.02732,1
1,0.6492009834,0.322764382,0.5,0.6923076923,0.875,0.35,1,1,0.0447761194,0,0.5,0,0,1
0,0.0139827904,0.0127207139,0.5,0,0,0,0,1,0.0149253731,0,0.5,0.08,0.00126,0
1,0.7272587585,0.484146573,0,0.5384615385,0.875,0.25,1,0,0,0,0.5,0.056,0,0
0,0.4634296251,0.0379722802,0.5,0.7692307692,0.375,0.00625,0,0,0,1,0.5,0.1315,0,0
1,0.323909035,0.1898614012,0.5,0.5384615385,0.5,0.125,1,1,0.0895522388,0,0.5,0,0.00367,1
0,0.184388445,0.0474653503,0.5,0,0,0,0,1,0.0149253731,0,0.5,0.046,0.003,0
1,0.081899201,0.0917030568,0.5,0.5384615385,0.375,0.1,1,1,0.1641791045,1,0.5,0.1,0.03,1
1,0.0665334972,0.3639643061,0.5,0.3846153846,0.375,0.0395,0,0,0,0,0.5,0.04,0.0035,0
0,0.0792870313,0.3797228024,0.5,0.5384615385,0.875,0.05,1,1,0.0597014925,0,0.5,0.025,0.01465,1
1,0.1292255685,0.0174672489,0,0.6153846154,0.375,0.13125,1,1,0.0895522388,1,0.5,0.104,0.00347,0
1,0.0691456669,0.0142396051,0.5,0.7692307692,0.375,0.1,1,1,0.0298507463,1,0.5,0.04,0,1
1,0.1945298095,0.0379722802,0,0.0769230769,0.875,0.15,0,0,0,0,0.5,0.088,0.00537,0
1,0.0537799631,0.1898614012,0.5,0.7692307692,0.375,0.01875,1,1,0.0298507463,0,0.5,0,0.00038,0
1,0.1767055931,0.161382191,0.5,0.9230769231,0.375,0.2145,1,1,0.0149253731,1,0.5,0.06,0,1
1,0.0806699447,0.2658059616,0.5,0.5384615385,0.375,0.08125,1,1,0.0447761194,0,0.5,0.1,0.01391,1
1,0.2636754763,0.2847921018,0.5,0.6923076923,0.5,0.07925,1,0,0,1,0,0.21,0,0
1,0.4583589428,0.322764382,0.5,0.9230769231,0.875,0.7,1,1,0.0149253731,1,0.5,0.044,0.02,1
1,0.3226797787,0.2088475413,0.5,0.1538461538,0.5,0.25,0,0,0,0,0.5,0.105,0.00687,0
1,0.4276275353,0.0110119613,0,0.9230769231,0.875,0.0875,1,1,0.1194029851,0,0.5,0.05,0.00375,1
1,0.6055623848,0.3575090184,0.5,0,0,0.72075,1,1,0.1641791045,1,0.5,0.015,0.003,1
1,0.2636754763,0.0949307006,0.5,0.5384615385,0.375,0.0625,0,0,0,1,0.5,0.14,0,0
1,0.4609711125,0.0569584204,0.5,0.5384615385,0.375,0.125,1,0,0,1,0.5,0.07,0,0
1,0.3904425323,0.124928802,0.5,0.4615384615,0.375,0.175,0,0,0,1,0,0.2,0,0
1,0.3303626306,0.0759445605,0.5,0.1538461538,0.375,0.0125,0,0,0,1,0.5,0.1105,0,0
0,0.3315918869,0.1946079362,0.5,0.6923076923,0.375,0.25,1,0,0,1,0.5,0,0.04,1
1,0.1651813153,0.0332257452,0.5,0.2307692308,0.375,0.01875,0,1,0.0298507463,1,0.5,0.087,0.00003,0
1,0.3904425323,0.0569584204,0.5,0.1538461538,0.5,0,0,0,0,0,0,0.15,0,0
1,0.4314689613,0.9572811847,0.5,0.7692307692,0.875,0.0105,1,1,0.0149253731,0,0.5,0.38,0.0009,0
1,0.1241548863,0.479400038,0.5,0.5384615385,0.375,0.00625,0,1,0.0298507463,0,0.5,0,0.05552,0
1,0.1779348494,0.1708752611,0,0.5384615385,0.5,0.125,0,0,0,0,0.5,0.1,0.0121,0
0,0.081899201,0.4494019366,0.5,0.5384615385,0.875,0.3,1,0,0,0,0.5,0.17,0,1
1,0.1714812538,0.4936396431,0.5,0.6923076923,0.125,0,0,0,0,1,0.5,0.07,0.0111,0
1,0.3726183159,0.0649325992,0,0.4615384615,0.375,0.00825,0,0,0,0,0,0.2,0,0
1,0.5467117394,0.0222137839,0.5,0,0,0,0,0,0,0,0.5,0.0725,0,0
1,0.1049477566,0.2975128156,0,0.1538461538,0.5,0.00825,0,0,0,1,0.5,0.092,0,0
0,0.2519975415,0.4271881526,0.5,0,0,0,0,0,0,0,0.5,0.092,0.052,0
1,0.5633066994,0.0774634517,0,0,0,0.075,0,0,0,0,0.5,0.06,0.00001,0
1,0.0908113092,0.156635656,0,0.1538461538,0.875,0.002,0,0,0,0,0.5,0.07,0.001,0
0,0.1152427781,0.0284792102,0.5,0.5384615385,0.375,0.1,0,1,0.0298507463,1,0.5,0.1,0.00394,0
1,0.6031038722,0.0189861401,0,0.2307692308,0.875,0.198,1,0,0,0,0.5,0.09,0.00314,1
0,0.2547633682,0.1139168407,0,0.3076923077,0.25,0,0,0,0,0,0.5,0.08,0.0002,0
1,0.1049477566,0.0299981014,0.5,0.6153846154,0.375,0.0145,0,1,0.0149253731,0,0.5,0.21,0.00283,0
0,0.6401352182,0.161382191,0,0,0,0.25,0,0,0,1,0.5,0,0.00004,0
1,0.0523970498,0.2168217201,0.5,0.0769230769,0.375,0.027,0,0,0,0,0.5,0.06,0,0
0,0.5685310387,0,0,0,0,0,0,0,0,0,0.5,0,0,0
1,0.1613398894,0.4746535029,0.5,0.9230769231,0.375,0.0605,1,1,1,1,0.5,0.07,0.00258,1
1,0.2893362016,0.2088475413,0,0.5384615385,0.375,0.075,0,0,0,1,0.5,0.03,0,0
0,0.0101413645,0.0222137839,0.5,0.5384615385,0.875,0.075,1,1,0.0298507463,0,0.5,0.05,0,1
1,0.2688998156,0.2088475413,0.5,0.7692307692,0.875,0.275,1,1,0.1791044776,1,0.5,0.204,0.01,1
1,0.1920712969,0.0759445605,0.5,1,0.875,0.05,1,1,0.0597014925,0,0.5,0.07,0.07544,1
0,0.0422556853,0.0205050313,0.5,0.5384615385,0.375,0.0875,0,1,0.0149253731,1,0.5,0.04,0.00005,0
1,0.3546404425,0.3844693374,0,0.2307692308,0.375,0.00625,0,0,0,0,0.5,0.08,0,0
1,0.1241548863,0.0379722802,0.5,0.5384615385,0.375,0.04175,1,0,0,0,0,0.15,0,1
1,0.36877689,0.0949307006,0,0.1538461538,0.875,0.5,0,0,0,1,0,0.1,0,0
1,0.307314075,0.0949307006,0.5,0.2307692308,0.375,0.225,1,1,0.1044776119,0,0.5,0.075,0.0127,1
1,0.2086662569,0.0442377065,0.5,0.2307692308,0.375,0.025,1,0,0,0,0,0.14,0,0
0,0.364935464,0.0632238466,0.5,0.3846153846,0.375,0.0125,0,0,0,0,0.5,0,0.0039,0
1,0.0768285187,0.2135940763,0.5,0.6153846154,0.375,0.0855,1,0,0,0,0,0.06,0,1
1,0.2163491088,0.5616100247,0.5,0.3846153846,0.375,0.252,1,1,0.0746268657,1,0.5,0.084,0,1
0,0.2573755378,0.1186633757,0.5,0,0,0.152,0,1,0.0298507463,1,0.5,0.1,0.00004,0
1,0.0895820529,0.1818872223,0,0.6153846154,0.375,0.1125,1,1,0.0149253731,1,0.5,0.04,0.003,1
0,0.061462815,0.3259920258,0.5,0.9230769231,0.875,0.0375,1,1,0.1044776119,0,0.5,0.048,0,1
1,0.2519975415,0.0237326751,0.5,0.2307692308,0.375,0.0125,0,0,0,0,0.5,0.19,0.0201,0
1,0.5224339275,0.0869565217,0.5,0,0,0.0145,0,0,0,0,0.5,0.1,0.00003,0
1,0.307314075,0.1708752611,0.5,1,0.875,0.2875,0,0,0,1,0,0.3555,0,1
1,0.0293484942,0.124928802,0.5,0.1538461538,0.375,0.01675,0,0,0,1,0.5,0.07,0.00002,0
0,0.3162261832,0.0347446364,0.5,0.3846153846,0.375,0.0375,1,1,0.0597014925,0,0.5,0,0.01583,1
1,0.0845113706,0.2008733624,0.5,0.7692307692,0.375,0.01875,1,1,0.0149253731,0,0.5,0.08,0,0
0,0.1292255685,0.0222137839,0,0,0,0.00625,0,0,0,0,0.5,0.06,0.00087,0
0,0.8220651506,0.5695842035,0.5,0.6923076923,1,0,1,1,0.2089552239,0,0.5,0,0.03376,1
1,0.2957897972,0.0506929941,0.5,0.1538461538,0.5,0.00625,0,0,0,1,0.5,0.22,0.045,0
1,0.221419791,0.1708752611,0.5,0.6153846154,0.375,0.375,1,1,0.0298507463,1,0.5,0.165,0,1
1,0.6670251998,0.1029048794,0.5,0.5384615385,0.375,0.12075,0,0,0,1,0.5,0.16,0,0
1,0.0934234788,0.0569584204,0.5,0.6153846154,0.375,0.075,0,0,0,0,0.5,0.075,0.00008,1
0,0.471112477,0.3987089425,0.5,0.7692307692,0.375,0.25,1,1,0.1044776119,1,0.5,0,0,1
0,0.0857406269,0.3622555534,0.5,0.1538461538,0.375,0.002,0,0,0,0,0.5,0.1,0.01,0
1,0.5133681623,0.2468198215,0.5,0.7692307692,0.875,0.3,1,0,0,1,0.5,0.175,0,1
1,0.3405039951,0.2468198215,0.5,0.4615384615,0.875,0.2125,1,1,0.1791044776,1,0.5,0.0465,0,1
1,0.0908113092,0.3829504462,0,0.6923076923,0.875,0.0625,0,0,0,0,0.5,0.13,0,0
1,0.3956668715,0.0854376305,0,1,0.875,0.5,1,0,0,1,0.5,0.088,0,0
1,0.1690227412,0.031706854,0.5,0.9230769231,0.375,0.05825,0,0,0,0,0.5,0.05,0,0
1,0.5018438844,0.1581545472,0.5,1,0.5,0.00425,0,0,0,1,0.5,0.26,0,0
1,0.8950522434,0.6740079742,0.5,0,0,0,1,0,0,1,0.5,0,0,1
1,0.3162261832,0.0917030568,0.5,0.6153846154,0.375,0.00625,0,1,0.0298507463,0,0.5,0.11,0.00001,0
1,0.405808236,0.0664514904,0.5,0.2307692308,0.375,0.0105,1,0,0,0,0.5,0.08,0,0
0,0.4929317763,0.0284792102,0.5,0.7692307692,0.875,0.1375,1,1,0.0149253731,0,0.5,0.1665,0.00892,1
1,0.0857406269,0.193089045,0,0.3076923077,0.375,0.0145,0,0,0,0,0.5,0.07,0.00184,0
0,0.0473263675,0.3797228024,0.5,0.6153846154,0.375,0.05,0,1,0.0149253731,0,0.5,0.06,0.00001,0
1,0.3803011678,0.0205050313,0,0.3846153846,0.375,0.025,1,1,0.0447761194,0,0.5,0.1,0.01,1
0,0.2612169637,0.0554395291,0.5,0.6153846154,0.375,0.05425,1,1,0.2388059701,0,0.5,0.06,0.02079,1
1,0.1536570375,0.1139168407,0.5,0.5384615385,0.375,0.0625,0,1,0.0149253731,0,0.5,0,0.00022,0
1,0.1574984634,0.0205050313,0.5,0.6153846154,0.375,0.00825,0,1,0.0149253731,0,0.5,0.136,0.00444,0
1,0.225261217,0.1329029808,0.5,0.5384615385,0.375,0.00825,0,0,0,0,0.5,0.108,0,0
1,0.3418869084,0.0774634517,0.5,0.6153846154,0.375,0.002,1,0,0,1,0.5,0.2,0.058,1
0,0.3405039951,0.0949307006,0.5,0.1538461538,0.875,0.0105,0,0,0,0,0.5,0.13,0.00246,0
1,0.1087891825,0.0174672489,0.5,0.2307692308,0.375,0.00625,0,0,0,1,0.5,0.14,0.00055,0
1,0.0998770744,0.0442377065,0,0.2307692308,0.375,0.125,1,1,0.0149253731,0,0.5,0.09,0.0002,0
1,0.1203134604,0.0284792102,0.5,0.4615384615,0.375,0.025,1,0,0,1,0,0.16,0,0
1,0.2919483712,0.0584773116,0.5,0.9230769231,0.375,0.077,1,1,0.0149253731,1,0.5,0.26,0.5,1
0,0.1037185003,0.4429466489,0.5,0.2307692308,0.875,0.00425,0,0,0,0,0.5,0.16,0.00005,0
1,0.9167178857,0.7214733245,0,0,0,0.002,0,1,0.0298507463,0,0.5,0,0.00351,0
1,0.1152427781,0.0601860642,0,0.6153846154,0.375,0.15425,1,1,0.0895522388,0,0.5,0.04,0,1
1,0.0921942225,0,0.5,0.5384615385,0.375,0.025,0,0,0,1,0,0,0,0
1,0.1791641057,0.0205050313,0.5,0.2307692308,0,0,0,0,0,0,0.5,0.05,0,0
1,0.3020897357,0.0949307006,0,0.6153846154,0.375,0.15,0,0,0,0,0,0.1,0,0
1,0.3047019053,0.1281564458,0.5,0.5384615385,0.875,0.4145,0,0,0,1,0.5,0,0,0
1,0.528733866,0.7214733245,0.5,0,0,0,1,1,0.0149253731,0,0.5,0.047,0,0
1,0.2931776275,0.0664514904,0.5,0.6153846154,0.5,0.0125,1,0,0,1,0.5,0.0815,0,0
1,0.2381684081,0.0949307006,0.5,0.9230769231,0.875,0.1125,0,0,0,1,0,0.17,0,0
0,0.0562384757,0.1676476172,0,0.5384615385,0.875,0.15,1,0,0,0,0.5,0.12,0,1
1,0.6900737554,0.5505980634,0.5,0,0,0.9,1,1,0.223880597,1,0.5,0,0.01,1
1,0.200983405,0.0332257452,0.5,0.4615384615,0.375,0.048,1,1,0.0447761194,1,0.5,0.198,0,1
0,0.0869698832,0.1139168407,0.5,0.3846153846,0.375,0.002,1,0,0,0,0.5,0.05,0,1
1,0.36877689,0.0617049554,0.5,0.5384615385,0.375,0.075,1,1,0.1492537313,0,0.5,0.093,0.047,1
0,0.5863552551,0.0062654262,0.5,0,0,0,0,0,0,1,0,0.031,0.00027,0
1,0.1267670559,0.0222137839,0.5,0.5384615385,0.875,0.00425,1,0,0,0,0.5,0.09,0,0
1,0.1279963122,0.1044237706,0.5,0,0,0.225,0,0,0,0,0.5,0.08,0.00025,0
0,0.0447141979,0.0142396051,1,0.9230769231,0,0.5,0,0,0,1,0,0.15,0,1
1,0.2919483712,0.1044237706,0.5,0.1538461538,0.5,0.125,0,0,0,1,0.5,0.116,0.002,0
1,0.5095267363,0.4556673628,0.5,0.4615384615,0.375,0.8,1,0,0,0,0,0.055,0,1
1,0.1292255685,0.0679703816,0.5,0.5384615385,0.375,0.027,0,0,0,1,0.5,0.068,0.00001,0
1,0.0653042409,0.0569584204,0,0.9230769231,0.375,0.1,1,0,0,1,0.5,0.05,0.0002,0
0,0.1203134604,0.0696791342,0.5,0.3076923077,0.25,0,0,1,0.0149253731,0,0.5,0.1,0.00053,0
1,0.26244622,0.0062654262,0,0.5384615385,0.875,0.1625,1,1,0.0149253731,1,0.5,0.216,0.08,1
1,0.3251382913,0.1439149421,0.5,0.6153846154,0.375,0.05825,1,0,0,1,0.5,0.1,0,0
1,0.1075599262,0.0222137839,0,0,0,0,0,0,0,0,0.5,0.05,0,0
1,0.1318377382,0.0157584963,0,0.5384615385,0.375,0.002,0,1,0.0298507463,0,0.5,0.064,0.00006,0
0,0.0422556853,0.3876969812,0.5,0,0,0,0,0,0,0,0.5,0,0.0005,0
1,0.1906883835,0.0774634517,0,0.3846153846,0.375,0.1,1,1,0.0447761194,1,0.5,0.185,0.0056,1
1,0.303472649,0.0949307006,0.5,0.6153846154,0.375,0,1,0,0,1,0.5,0.1195,0.002,1
1,0.2519975415,0.1898614012,0,0.3846153846,0.375,0.425,1,0,0,0,0.5,0,0,0
0,0.2060540873,0.134421872,0.5,0.1538461538,0.5,0.025,1,0,0,1,0.5,0.0855,0,0
1,0.3085433313,0.6265426239,0,0.5384615385,0.375,0.2,1,0,0,0,0.5,0.04,0,0
1,0.102335587,0.0094930701,0.5,0.0769230769,0.875,0.03325,1,0,0,1,0.5,0,0,1
0,0.6977566073,0.6265426239,0.5,0.7692307692,0.375,0.55,1,0,0,1,0.5,0.0105,0.10561,1
0,0.4456054087,0.2530852478,0.5,0.7692307692,0.375,0.36875,1,1,0.0447761194,1,0.5,0,0,1
0,0.3968961278,0.0774634517,0,0.7692307692,0.875,0.00625,1,1,0.3432835821,1,0.5,0.2275,0.01236,1
1,0.0178242163,0.1551167648,0.5,0.1538461538,0.875,0.02075,0,0,0,1,0.5,0.06,0,0
1,0.1690227412,0.0094930701,0.5,0.1538461538,0.5,0,1,0,0,1,0.5,0,0,1
1,0.2329440688,0.0189861401,0.5,0.0769230769,0.875,0.00425,0,0,0,1,0,0.126,0,0
1,0.2519975415,0.1518891209,0.5,1,0.375,0.25,1,1,0.0447761194,1,0.5,0.145,0.02279,1
0,0.0934234788,0.0886652743,0.5,0.1538461538,0.5,0.025,1,1,0.0597014925,0,0,0.04,0,1
0,0.3315918869,0.1788494399,0.5,0,0,0,0,0,0,0,0.5,0.08,0,0
1,0.1548862938,0.0379722802,0.5,0.3846153846,0.375,0.025,0,0,0,0,0.5,0.1,0,0
0,0.4161032575,0.0664514904,0,0.5384615385,0.375,0,0,0,0,1,0.5,0.075,0.00001,0
1,0.3085433313,0.1201822669,0.5,1,0.875,0.1875,1,0,0,1,0.5,0.34,0,0
0,0.6684081131,0.1693563699,0.5,0.7692307692,0.875,0.152,1,1,0.0895522388,0,0.5,0.0215,0.0056,1
0,0.0562384757,0.3607366622,0.5,0.6153846154,0.375,0.08125,1,1,0.0895522388,1,0.5,0.02,0.006,1
0,0.0460971112,0.3797228024,0,0.7692307692,0.875,0.00825,0,0,0,0,0.5,0.17,0,0
1,0.3431161647,0.0664514904,0,0.5384615385,0.5,0.0125,1,0,0,1,0.5,0.082,0.004,0
1,0.4237861094,0.1139168407,0.5,0.1538461538,0.5,0.05,1,0,0,0,0.5,0,0.002,0
1,0.0485556238,0.0459464591,0,0.6923076923,0.125,0,0,0,0,0,0.5,0.05,0,0
0,0.0677627535,0.0252515664,0,0.5384615385,0.375,0.05,0,1,0.0149253731,0,0.5,1,0.00002,0
0,0.1114013522,0.2151129675,0.5,0.7692307692,0.375,0.12925,1,1,0.1044776119,0,0.5,0.0645,0.03257,1
0,0.2636754763,0.0205050313,0.5,0.9230769231,0.375,0.002,1,0,0,0,0.5,0.22,0.11177,1
1,0.3534111862,0.3844693374,0.5,1,0.375,0.125,1,1,0.0895522388,0,0.5,0.26,0.00196,1
1,0.3995082975,0.0506929941,0.5,0.0769230769,0.375,0.00825,0,0,0,0,0.5,0.084,0,0
0,0.4749539029,0.1139168407,0.5,0.5384615385,0.375,0.11875,1,1,0.1194029851,1,0.5,0.198,0.04159,1
1,0.4314689613,0.1139168407,0.5,0.7692307692,0.875,0.3,1,1,0.1641791045,0,0.5,0.04,0,1
1,0.1421327597,0.4683880767,0.5,0.7692307692,0.875,0.07925,1,0,0,1,0.5,0.06,0,1
0,0.1152427781,0.0127207139,0.5,0.7692307692,0.375,0.0375,0,0,0,0,0,0.08,0,0
1,0.1933005532,0.0489842415,0.5,0.2307692308,0.875,0.0125,0,0,0,1,0,0.07,0,0
1,0.12292563,0,0.5,0.9230769231,0.375,0.00425,1,0,0,0,0.5,0,0,1
1,0.0139827904,0.0284792102,0.5,0.5384615385,0.375,0.0875,1,1,0.0746268657,1,0.5,0.176,0.0069,1
1,0.26244622,0.5316119233,0,0,0,0,0,1,0.0298507463,0,0.5,0.08,0.00001,0
